timestamp,temperature,pressure,wind_speed,wd,rh,solar_irradiance,solar_generation_kw,wind_generation_kw,total_demand_kw,blizzard_warning_12h
1996-03-11 14:00:00,-5.3,972.0,54.0,169.0,53.0,866.0254037844387,69.2820323027551,0.0,228.52473777363068,1
1996-03-11 15:00:00,-5.3,972.0,50.0,169.0,53.0,707.1067811865476,56.568542494923804,0.0,231.36315408188648,1
1996-03-11 16:00:00,-6.0,972.0,52.0,169.0,53.0,499.99999999999994,39.99999999999999,0.0,227.53158558142377,1
1996-03-11 17:00:00,-6.0,972.0,56.0,169.0,53.0,258.81904510252105,20.705523608201688,0.0,242.735790866837,0
1996-03-11 18:00:00,-6.8,972.0,59.0,169.0,53.0,1.2246467991473532e-13,9.797174393178826e-15,0.0,243.29210530422654,0
1996-03-11 19:00:00,-7.4,972.0,56.0,169.0,53.0,0.0,0.0,0.0,235.06773206744947,0
1996-03-11 20:00:00,-7.0,972.0,52.0,169.0,53.0,0.0,0.0,0.0,234.11145310741736,0
1996-03-11 21:00:00,-7.4,972.0,52.0,169.0,53.0,0.0,0.0,0.0,243.74541553024812,1
1996-03-11 22:00:00,-8.0,971.8,57.0,169.0,53.0,0.0,0.0,0.0,235.64601410738823,1
1996-03-11 23:00:00,-7.8,971.0,57.0,169.0,53.0,0.0,0.0,0.0,254.2786154226381,1
1996-03-12 00:00:00,-7.8,970.5,56.0,169.0,53.0,0.0,0.0,0.0,242.15098069521562,1
1996-03-12 01:00:00,-7.8,970.2,52.0,169.0,53.0,0.0,0.0,0.0,237.29052195964022,1
1996-03-12 02:00:00,-8.0,970.1,48.0,169.0,53.0,0.0,0.0,0.0,239.51718056641258,1
1996-03-12 03:00:00,-8.0,970.0,57.0,169.0,53.0,0.0,0.0,0.0,239.9567883066679,1
1996-03-12 04:00:00,-7.0,969.9,54.0,169.0,53.0,0.0,0.0,0.0,235.50072946389048,1
1996-03-12 05:00:00,-8.0,969.8,19.0,169.0,53.0,0.0,0.0,40.0,235.30025426598428,1
1996-03-12 06:00:00,-7.0,969.7,0.0,169.0,53.0,0.0,0.0,0.0,236.74453388047894,1
1996-03-12 07:00:00,-7.0,969.6,13.0,169.0,53.0,258.81904510252076,20.70552360820166,40.0,233.6449798509292,1
1996-03-12 08:00:00,-6.8,969.7,13.0,169.0,53.0,499.99999999999994,39.99999999999999,40.0,246.5792925528283,1
1996-03-12 09:00:00,-6.0,969.8,24.0,169.0,53.0,707.1067811865476,56.568542494923804,40.0,238.25766969570054,1
1996-03-12 10:00:00,-7.3,969.9,37.0,169.0,53.0,866.0254037844386,69.28203230275508,0.0,233.0749202469296,1
1996-03-12 11:00:00,-8.3,970.0,39.0,169.0,53.0,965.9258262890684,77.27406610312548,0.0,237.38090017770517,1
1996-03-12 12:00:00,-9.0,970.0,37.0,169.0,53.0,1000.0,80.0,0.0,240.85410557216548,1
1996-03-12 13:00:00,-9.2,970.1,26.0,169.0,53.0,965.9258262890684,77.27406610312548,0.0,240.38433149263932,1
1996-03-12 14:00:00,-9.8,970.1,22.0,169.0,53.0,866.0254037844387,69.2820323027551,40.0,248.40080674192126,1
1996-03-12 15:00:00,-9.0,970.2,30.0,169.0,53.0,707.1067811865476,56.568542494923804,0.0,239.83140627974308,1
1996-03-12 16:00:00,-8.5,970.2,24.0,169.0,53.0,499.99999999999994,39.99999999999999,40.0,252.5543803557469,1
1996-03-12 17:00:00,-7.0,970.2,43.0,169.0,53.0,258.81904510252105,20.705523608201688,0.0,242.14255868598121,1
1996-03-12 18:00:00,-8.0,970.3,52.0,169.0,53.0,1.2246467991473532e-13,9.797174393178826e-15,0.0,242.86416308653298,1
1996-03-12 19:00:00,-8.0,970.4,50.0,169.0,53.0,0.0,0.0,0.0,245.9678040814269,1
1996-03-12 20:00:00,-8.0,970.2,56.0,169.0,53.0,0.0,0.0,0.0,244.14895019362868,1
1996-03-12 21:00:00,-8.0,970.0,56.0,169.0,53.0,0.0,0.0,0.0,244.93919781045616,1
1996-03-12 22:00:00,-8.0,970.0,52.0,169.0,53.0,0.0,0.0,0.0,238.7027999291928,1
1996-03-12 23:00:00,-8.2,970.0,52.0,169.0,53.0,0.0,0.0,0.0,239.77437173997825,1
1996-03-13 00:00:00,-8.5,970.1,52.0,169.0,53.0,0.0,0.0,0.0,245.87695702141363,1
1996-03-13 01:00:00,-8.0,970.2,50.0,169.0,53.0,0.0,0.0,0.0,240.77800176469412,1
1996-03-13 02:00:00,-8.0,970.5,52.0,169.0,53.0,0.0,0.0,0.0,234.2247223836476,1
1996-03-13 03:00:00,-8.5,970.8,50.0,169.0,53.0,0.0,0.0,0.0,234.6362864631708,1
1996-03-13 04:00:00,-8.4,971.5,46.0,169.0,53.0,0.0,0.0,0.0,242.55730992917879,1
1996-03-13 05:00:00,-7.0,972.4,44.0,169.0,53.0,0.0,0.0,0.0,240.77433261733447,1
1996-03-13 06:00:00,-7.0,973.5,43.0,169.0,53.0,0.0,0.0,0.0,241.59811795320297,1
1996-03-13 07:00:00,-6.0,974.1,39.0,169.0,53.0,258.81904510252076,20.70552360820166,0.0,234.09987945928606,0
1996-03-13 08:00:00,-5.0,974.7,39.0,169.0,53.0,499.99999999999994,39.99999999999999,0.0,233.31116584011227,1
1996-03-13 09:00:00,-4.6,975.2,35.0,169.0,53.0,707.1067811865476,56.568542494923804,0.0,226.1306281128446,1
1996-03-13 10:00:00,-3.8,975.3,33.0,169.0,53.0,866.0254037844386,69.28203230275508,0.0,231.21012581371264,1
1996-03-13 11:00:00,-3.3,975.8,33.0,169.0,53.0,965.9258262890684,77.27406610312548,0.0,217.6294699733592,1
1996-03-13 12:00:00,-2.5,975.9,31.0,169.0,53.0,1000.0,80.0,0.0,228.08426775878502,1
1996-03-13 13:00:00,-2.3,976.0,30.0,169.0,53.0,965.9258262890684,77.27406610312548,0.0,222.2405800474716,1
1996-03-13 14:00:00,-3.0,976.0,30.0,169.0,53.0,866.0254037844387,69.2820323027551,0.0,223.2465790013188,1
1996-03-13 15:00:00,-4.0,976.0,30.0,169.0,53.0,707.1067811865476,56.568542494923804,0.0,223.70771459193188,1
1996-03-13 16:00:00,-5.0,976.2,31.0,169.0,53.0,499.99999999999994,39.99999999999999,0.0,235.0598036386457,1
1996-03-13 17:00:00,-6.3,976.7,28.0,169.0,53.0,258.81904510252105,20.705523608201688,0.0,237.2351721031945,1
1996-03-13 18:00:00,-8.0,977.3,26.0,169.0,53.0,1.2246467991473532e-13,9.797174393178826e-15,0.0,244.64923039398423,0
1996-03-13 19:00:00,-7.4,977.4,19.0,169.0,53.0,0.0,0.0,40.0,237.74378495114416,0
1996-03-13 20:00:00,-7.3,977.3,26.0,169.0,53.0,0.0,0.0,0.0,245.68346631211801,1
1996-03-13 21:00:00,-7.8,977.3,24.0,169.0,53.0,0.0,0.0,40.0,232.2984775827803,1
1996-03-13 22:00:00,-9.0,977.0,41.0,169.0,53.0,0.0,0.0,0.0,235.34868154942632,1
1996-03-13 23:00:00,-8.4,976.6,41.0,169.0,53.0,0.0,0.0,0.0,246.8217012225751,1
1996-03-14 00:00:00,-8.0,976.5,41.0,169.0,53.0,0.0,0.0,0.0,239.86241281633986,0
1996-03-14 01:00:00,-9.0,976.0,41.0,169.0,53.0,0.0,0.0,0.0,240.1247295062202,0
1996-03-14 02:00:00,-8.6,975.5,41.0,169.0,53.0,0.0,0.0,0.0,239.9357763402156,0
1996-03-14 03:00:00,-9.5,975.0,43.0,169.0,53.0,0.0,0.0,0.0,234.76819928999595,1
1996-03-14 04:00:00,-10.0,975.5,22.0,169.0,53.0,0.0,0.0,40.0,244.1094439950541,0
1996-03-14 05:00:00,-9.0,975.2,33.0,169.0,53.0,0.0,0.0,0.0,239.98943680723264,1
1996-03-14 06:00:00,-8.6,976.3,0.0,169.0,53.0,0.0,0.0,0.0,239.48644517154662,1
1996-03-14 07:00:00,-6.0,976.8,20.0,169.0,53.0,258.81904510252076,20.70552360820166,40.0,234.5749947337989,1
1996-03-14 08:00:00,-6.0,976.8,22.0,169.0,53.0,499.99999999999994,39.99999999999999,40.0,242.09774584594433,1
1996-03-14 09:00:00,-6.3,976.8,22.0,169.0,53.0,707.1067811865476,56.568542494923804,40.0,224.6485523284646,1
1996-03-14 10:00:00,-6.3,976.8,41.0,169.0,53.0,866.0254037844386,69.28203230275508,0.0,232.44964893189484,1
1996-03-14 11:00:00,-7.0,976.6,43.0,169.0,53.0,965.9258262890684,77.27406610312548,0.0,235.51402520524638,0
1996-03-14 12:00:00,-6.6,976.7,19.0,169.0,53.0,1000.0,80.0,40.0,236.5286020475554,0
1996-03-14 13:00:00,-6.0,976.2,0.0,169.0,53.0,965.9258262890684,77.27406610312548,0.0,221.9859017405731,1
1996-03-14 14:00:00,-5.9,975.0,7.0,169.0,53.0,866.0254037844387,69.2820323027551,7.939814814814817,231.69983128906074,0
1996-03-14 15:00:00,-6.0,974.8,30.0,169.0,53.0,707.1067811865476,56.568542494923804,0.0,235.8686375324837,0
1996-03-14 16:00:00,-7.0,974.8,19.0,169.0,53.0,499.99999999999994,39.99999999999999,40.0,233.415136652143,1
1996-03-14 17:00:00,-7.4,973.7,28.0,169.0,53.0,258.81904510252105,20.705523608201688,0.0,237.4660522219474,0
1996-03-14 18:00:00,-8.0,973.5,30.0,169.0,53.0,1.2246467991473532e-13,9.797174393178826e-15,0.0,241.252906054393,0
1996-03-14 19:00:00,-9.0,972.8,33.0,169.0,53.0,0.0,0.0,0.0,244.76577290464857,0
1996-03-14 20:00:00,-10.0,972.2,35.0,169.0,53.0,0.0,0.0,0.0,249.3774242272255,0
1996-03-14 21:00:00,-10.0,972.0,33.0,169.0,53.0,0.0,0.0,0.0,252.75221194601406,0
1996-03-14 22:00:00,-9.0,971.5,30.0,169.0,53.0,0.0,0.0,0.0,244.4734774133601,0
1996-03-14 23:00:00,-11.0,971.0,9.0,169.0,53.0,0.0,0.0,16.875,243.82975504802877,0
1996-03-15 00:00:00,-11.5,970.8,19.0,169.0,53.0,0.0,0.0,40.0,263.18250248521133,0
1996-03-15 01:00:00,-12.0,970.3,22.0,169.0,53.0,0.0,0.0,40.0,257.69377468556195,0
1996-03-15 02:00:00,-12.0,969.5,15.0,169.0,53.0,0.0,0.0,40.0,257.74550718463166,0
1996-03-15 03:00:00,-13.0,969.5,0.0,169.0,53.0,0.0,0.0,0.0,258.1838777949894,0
1996-03-15 04:00:00,-13.0,969.2,22.0,169.0,53.0,0.0,0.0,40.0,265.29683712681145,0
1996-03-15 05:00:00,-12.5,968.7,0.0,169.0,53.0,0.0,0.0,0.0,259.2535860618335,0
1996-03-15 06:00:00,-12.4,968.3,9.0,169.0,53.0,0.0,0.0,16.875,251.0292697240053,0
1996-03-15 07:00:00,-12.0,968.1,0.0,169.0,53.0,258.81904510252076,20.70552360820166,0.0,258.70082734073856,0
1996-03-15 08:00:00,-11.2,968.0,0.0,169.0,53.0,499.99999999999994,39.99999999999999,0.0,252.65500976705977,0
1996-03-15 09:00:00,-10.0,967.8,0.0,169.0,53.0,707.1067811865476,56.568542494923804,0.0,248.4841118140527,0
1996-03-15 10:00:00,-8.0,967.5,0.0,169.0,53.0,866.0254037844386,69.28203230275508,0.0,250.5389403491025,0
1996-03-15 11:00:00,-8.6,967.0,0.0,169.0,53.0,965.9258262890684,77.27406610312548,0.0,243.26413052199516,0
1996-03-15 12:00:00,-8.0,966.5,9.0,169.0,53.0,1000.0,80.0,16.875,237.48347185229204,0
1996-03-15 13:00:00,-8.0,966.3,13.0,169.0,53.0,965.9258262890684,77.27406610312548,40.0,243.85444194645194,0
1996-03-15 14:00:00,-10.0,966.0,0.0,169.0,53.0,866.0254037844387,69.2820323027551,0.0,250.40003865387564,0
1996-03-15 15:00:00,-10.6,966.0,0.0,169.0,53.0,707.1067811865476,56.568542494923804,0.0,240.53465749963314,0
1996-03-15 16:00:00,-11.0,966.0,0.0,169.0,53.0,499.99999999999994,39.99999999999999,0.0,248.6161056989205,0
1996-03-15 17:00:00,-11.3,966.0,0.0,169.0,53.0,258.81904510252105,20.705523608201688,0.0,254.40865190359742,0
1996-03-15 18:00:00,-12.0,965.8,9.0,169.0,53.0,1.2246467991473532e-13,9.797174393178826e-15,16.875,259.78464751613524,0
1996-03-15 19:00:00,-13.0,965.9,0.0,169.0,53.0,0.0,0.0,0.0,264.93539096307643,0
1996-03-15 20:00:00,-13.3,966.0,9.0,169.0,53.0,0.0,0.0,16.875,260.68739654161396,0
1996-03-15 21:00:00,-13.0,965.6,6.0,169.0,53.0,0.0,0.0,5.0,254.62467409827002,0
1996-03-15 22:00:00,-14.0,965.6,0.0,169.0,53.0,0.0,0.0,0.0,268.20815460846217,0
1996-03-15 23:00:00,-14.0,965.7,0.0,169.0,53.0,0.0,0.0,0.0,252.3897337918089,0
1996-03-16 00:00:00,-15.0,965.7,0.0,169.0,53.0,0.0,0.0,0.0,256.49985101463704,0
1996-03-16 01:00:00,-14.0,965.9,0.0,169.0,53.0,0.0,0.0,0.0,263.28136350246064,0
1996-03-16 02:00:00,-14.0,966.0,0.0,169.0,53.0,0.0,0.0,0.0,259.98218813495595,0
1996-03-16 03:00:00,-16.0,966.2,0.0,169.0,53.0,0.0,0.0,0.0,274.61142112932947,0
1996-03-16 04:00:00,-14.0,966.4,7.0,169.0,53.0,0.0,0.0,7.939814814814817,257.61258926670587,0
1996-03-16 05:00:00,-14.0,966.5,0.0,169.0,53.0,0.0,0.0,0.0,262.2452678571862,0
1996-03-16 06:00:00,-13.0,966.8,7.0,169.0,53.0,0.0,0.0,7.939814814814817,251.61802563076404,0
1996-03-16 07:00:00,-13.0,967.3,0.0,169.0,53.0,258.81904510252076,20.70552360820166,0.0,253.33607283265243,0
1996-03-16 08:00:00,-13.0,967.5,0.0,169.0,53.0,499.99999999999994,39.99999999999999,0.0,261.514588302154,0
1996-03-16 09:00:00,-12.5,968.7,0.0,169.0,53.0,707.1067811865476,56.568542494923804,0.0,256.3533781791671,0
1996-03-16 10:00:00,-11.0,969.0,0.0,169.0,53.0,866.0254037844386,69.28203230275508,0.0,244.92808242635905,0
1996-03-16 11:00:00,-11.0,969.2,0.0,169.0,53.0,965.9258262890684,77.27406610312548,0.0,259.7580705254115,0
1996-03-16 12:00:00,-11.5,969.0,13.0,169.0,53.0,1000.0,80.0,40.0,257.8768756909925,1
1996-03-16 13:00:00,-12.0,969.4,0.0,169.0,53.0,965.9258262890684,77.27406610312548,0.0,256.85387919885,0
1996-03-16 14:00:00,-12.0,969.5,19.0,169.0,53.0,866.0254037844387,69.2820323027551,40.0,253.4766546306904,0
1996-03-16 15:00:00,-11.4,969.8,0.0,169.0,53.0,707.1067811865476,56.568542494923804,0.0,247.12919693804974,0
1996-03-16 16:00:00,-12.0,970.0,0.0,169.0,53.0,499.99999999999994,39.99999999999999,0.0,254.37959810924133,0
1996-03-16 17:00:00,-12.6,970.4,0.0,169.0,53.0,258.81904510252105,20.705523608201688,0.0,255.4788872135603,0
1996-03-16 18:00:00,-13.8,970.5,0.0,169.0,53.0,1.2246467991473532e-13,9.797174393178826e-15,0.0,264.83490650227566,0
1996-03-16 19:00:00,-14.0,970.6,0.0,169.0,53.0,0.0,0.0,0.0,261.64592367644445,0
1996-03-16 20:00:00,-14.0,970.9,0.0,169.0,53.0,0.0,0.0,0.0,270.5073521594222,0
1996-03-16 21:00:00,-14.5,970.8,0.0,169.0,53.0,0.0,0.0,0.0,265.76919000775456,0
1996-03-16 22:00:00,-14.0,971.0,0.0,169.0,53.0,0.0,0.0,0.0,267.8512663935911,1
1996-03-16 23:00:00,-13.0,971.0,19.0,169.0,53.0,0.0,0.0,40.0,258.2573381393874,1
1996-03-17 00:00:00,-13.5,970.7,26.0,169.0,53.0,0.0,0.0,0.0,264.5312677024506,1
1996-03-17 01:00:00,-14.5,970.8,0.0,169.0,53.0,0.0,0.0,0.0,262.0389023469009,1
1996-03-17 02:00:00,-14.0,970.5,19.0,169.0,53.0,0.0,0.0,40.0,255.809371045732,1
1996-03-17 03:00:00,-15.0,970.6,0.0,169.0,53.0,0.0,0.0,0.0,258.13774098552983,1
1996-03-17 04:00:00,-12.0,970.5,19.0,169.0,53.0,0.0,0.0,40.0,247.5348972151789,1
1996-03-17 05:00:00,-16.0,970.8,0.0,169.0,53.0,0.0,0.0,0.0,271.3456275908968,1
1996-03-17 06:00:00,-15.8,971.5,0.0,169.0,53.0,0.0,0.0,0.0,278.520303251596,1
1996-03-17 07:00:00,-13.0,971.4,15.0,169.0,53.0,258.81904510252076,20.70552360820166,40.0,253.8032153831942,1
1996-03-17 08:00:00,-12.0,971.5,0.0,169.0,53.0,499.99999999999994,39.99999999999999,0.0,243.16371253061394,1
1996-03-17 09:00:00,-12.8,971.8,0.0,169.0,53.0,707.1067811865476,56.568542494923804,0.0,258.97576517333846,1
1996-03-17 10:00:00,-11.5,972.2,28.0,169.0,53.0,866.0254037844386,69.28203230275508,0.0,251.7920457697019,1
1996-03-17 11:00:00,-11.4,972.3,28.0,169.0,53.0,965.9258262890684,77.27406610312548,0.0,255.02039984562705,1
1996-03-17 12:00:00,-11.5,972.0,30.0,169.0,53.0,1000.0,80.0,0.0,256.3269805135179,1
1996-03-17 13:00:00,-11.2,972.0,28.0,169.0,53.0,965.9258262890684,77.27406610312548,0.0,244.99740632944,1
1996-03-17 14:00:00,-12.0,972.0,28.0,169.0,53.0,866.0254037844387,69.2820323027551,0.0,263.03466304522954,1
1996-03-17 15:00:00,-11.5,971.5,37.0,169.0,53.0,707.1067811865476,56.568542494923804,0.0,243.7272838237128,1
1996-03-17 16:00:00,-12.0,971.0,30.0,169.0,53.0,499.99999999999994,39.99999999999999,0.0,256.0457657939498,1
1996-03-17 17:00:00,-12.0,971.4,37.0,169.0,53.0,258.81904510252105,20.705523608201688,0.0,249.87155442885495,1
1996-03-17 18:00:00,-12.0,971.5,31.0,169.0,53.0,1.2246467991473532e-13,9.797174393178826e-15,0.0,257.8940496504532,1
1996-03-17 19:00:00,-11.0,971.0,33.0,169.0,53.0,0.0,0.0,0.0,248.05420604918604,1
1996-03-17 20:00:00,-11.0,970.5,33.0,169.0,53.0,0.0,0.0,0.0,251.82180554823626,1
1996-03-17 21:00:00,-11.4,970.5,30.0,169.0,53.0,0.0,0.0,0.0,251.62932328783754,1
1996-03-17 22:00:00,-11.0,970.5,33.0,169.0,53.0,0.0,0.0,0.0,252.1721333710683,1
1996-03-17 23:00:00,-10.0,970.1,41.0,169.0,53.0,0.0,0.0,0.0,244.6850683626583,1
1996-03-18 00:00:00,-10.8,969.8,28.0,169.0,53.0,0.0,0.0,0.0,247.6677776697276,1
1996-03-18 01:00:00,-10.6,969.8,33.0,169.0,53.0,0.0,0.0,0.0,241.71292745964539,1
1996-03-18 02:00:00,-10.3,969.4,30.0,169.0,53.0,0.0,0.0,0.0,250.08523465178334,0
1996-03-18 03:00:00,-11.2,969.4,33.0,169.0,53.0,0.0,0.0,0.0,253.74241089762455,0
1996-03-18 04:00:00,-10.2,969.3,33.0,169.0,53.0,0.0,0.0,0.0,249.30233339802862,0
1996-03-18 05:00:00,-10.6,969.3,30.0,169.0,53.0,0.0,0.0,0.0,250.25862091338985,0
1996-03-18 06:00:00,-10.0,969.4,35.0,169.0,53.0,0.0,0.0,0.0,246.38854534558087,1
1996-03-18 07:00:00,-8.6,969.4,33.0,169.0,53.0,258.81904510252076,20.70552360820166,0.0,234.4199556726553,1
1996-03-18 08:00:00,-8.0,969.3,33.0,169.0,53.0,499.99999999999994,39.99999999999999,0.0,246.11309355530256,0
1996-03-18 09:00:00,-7.4,969.3,26.0,169.0,53.0,707.1067811865476,56.568542494923804,0.0,227.60205136571045,1
1996-03-18 10:00:00,-6.5,969.3,28.0,169.0,53.0,866.0254037844386,69.28203230275508,0.0,235.41055774725896,0
1996-03-18 11:00:00,-6.0,969.2,37.0,169.0,53.0,965.9258262890684,77.27406610312548,0.0,242.54890632389078,0
1996-03-18 12:00:00,-6.0,969.1,52.0,169.0,53.0,1000.0,80.0,0.0,238.78650484919837,0
1996-03-18 13:00:00,-6.8,969.0,44.0,169.0,53.0,965.9258262890684,77.27406610312548,0.0,248.23870128284366,1
1996-03-18 14:00:00,-10.0,969.5,4.0,169.0,53.0,866.0254037844387,69.2820323027551,1.4814814814814812,253.49823244376427,1
1996-03-18 15:00:00,-11.0,970.0,15.0,169.0,53.0,707.1067811865476,56.568542494923804,40.0,257.8850776101151,1
1996-03-18 16:00:00,-11.0,970.2,0.0,169.0,53.0,499.99999999999994,39.99999999999999,0.0,253.58856120792535,1
1996-03-18 17:00:00,-11.0,970.5,6.0,169.0,53.0,258.81904510252105,20.705523608201688,5.0,248.14666280122452,1
1996-03-18 18:00:00,-12.0,971.0,22.0,169.0,53.0,1.2246467991473532e-13,9.797174393178826e-15,40.0,254.6320584295903,1
1996-03-18 19:00:00,-12.0,971.4,30.0,169.0,53.0,0.0,0.0,0.0,249.90095457248856,0
1996-03-18 20:00:00,-12.0,971.5,20.0,169.0,53.0,0.0,0.0,40.0,244.3023785186641,1
1996-03-18 21:00:00,-12.0,971.5,33.0,169.0,53.0,0.0,0.0,0.0,257.68478875930947,1
1996-03-18 22:00:00,-12.0,971.8,19.0,169.0,53.0,0.0,0.0,40.0,252.80456723593664,1
1996-03-18 23:00:00,-13.4,971.9,0.0,169.0,53.0,0.0,0.0,0.0,260.13401338685316,1
1996-03-19 00:00:00,-13.5,971.8,0.0,169.0,53.0,0.0,0.0,0.0,264.4654230447939,1
1996-03-19 01:00:00,-13.4,972.0,28.0,169.0,53.0,0.0,0.0,0.0,253.44278867386396,0
1996-03-19 02:00:00,-13.5,972.0,30.0,169.0,53.0,0.0,0.0,0.0,257.1548193852471,1
1996-03-19 03:00:00,-14.0,972.2,48.0,169.0,53.0,0.0,0.0,0.0,264.41383721234655,1
1996-03-19 04:00:00,-13.0,972.4,46.0,169.0,53.0,0.0,0.0,0.0,261.485314470398,1
1996-03-19 05:00:00,-13.0,972.4,30.0,169.0,53.0,0.0,0.0,0.0,253.01875193256765,1
1996-03-19 06:00:00,-12.3,973.0,37.0,169.0,53.0,0.0,0.0,0.0,254.35207670431575,1
1996-03-19 07:00:00,-12.2,973.4,19.0,169.0,53.0,258.81904510252076,20.70552360820166,40.0,249.28821112119186,1
1996-03-19 08:00:00,-12.0,973.0,33.0,169.0,53.0,499.99999999999994,39.99999999999999,0.0,256.60502024613197,1
1996-03-19 09:00:00,-11.4,973.0,33.0,169.0,53.0,707.1067811865476,56.568542494923804,0.0,245.7080015890324,1
1996-03-19 10:00:00,-11.3,973.2,30.0,169.0,53.0,866.0254037844386,69.28203230275508,0.0,246.1651285591242,1
1996-03-19 11:00:00,-10.2,973.1,24.0,169.0,53.0,965.9258262890684,77.27406610312548,40.0,253.2641452540313,0
1996-03-19 12:00:00,-10.2,973.0,22.0,169.0,53.0,1000.0,80.0,40.0,250.1699343675998,1
1996-03-19 13:00:00,-10.1,972.7,20.0,169.0,53.0,965.9258262890684,77.27406610312548,40.0,250.10671525198356,0
1996-03-19 14:00:00,-10.9,972.5,22.0,169.0,53.0,866.0254037844387,69.2820323027551,40.0,254.09755545013928,0
1996-03-19 15:00:00,-11.3,972.0,30.0,169.0,53.0,707.1067811865476,56.568542494923804,0.0,250.16045868006742,0
1996-03-19 16:00:00,-12.4,971.5,30.0,169.0,53.0,499.99999999999994,39.99999999999999,0.0,247.44546437195535,0
1996-03-19 17:00:00,-14.0,971.0,28.0,169.0,53.0,258.81904510252105,20.705523608201688,0.0,260.3714895993002,0
1996-03-19 18:00:00,-14.0,970.5,33.0,169.0,53.0,1.2246467991473532e-13,9.797174393178826e-15,0.0,253.4823045493591,0
1996-03-19 19:00:00,-14.0,970.3,33.0,169.0,53.0,0.0,0.0,0.0,265.3278704954121,0
1996-03-19 20:00:00,-13.0,969.8,35.0,169.0,53.0,0.0,0.0,0.0,262.2389177226425,0
1996-03-19 21:00:00,-15.0,969.1,30.0,169.0,53.0,0.0,0.0,0.0,265.5285459786625,0
1996-03-19 22:00:00,-14.0,968.5,28.0,169.0,53.0,0.0,0.0,0.0,256.41746585480104,0
1996-03-19 23:00:00,-14.6,967.8,20.0,169.0,53.0,0.0,0.0,40.0,268.27280222637415,1
1996-03-20 00:00:00,-15.4,967.0,30.0,169.0,53.0,0.0,0.0,0.0,257.21108263528305,0
1996-03-20 01:00:00,-16.0,966.5,0.0,169.0,53.0,0.0,0.0,0.0,270.8392928277182,0
1996-03-20 02:00:00,-15.8,966.0,0.0,169.0,53.0,0.0,0.0,0.0,262.9942291411808,0
1996-03-20 03:00:00,-15.0,965.5,0.0,169.0,53.0,0.0,0.0,0.0,267.7883379174648,0
1996-03-20 04:00:00,-15.0,965.0,0.0,169.0,53.0,0.0,0.0,0.0,268.6806923683926,1
1996-03-20 05:00:00,-16.4,964.6,0.0,169.0,53.0,0.0,0.0,0.0,274.3216235649709,0
1996-03-20 06:00:00,-14.6,964.0,9.0,169.0,53.0,0.0,0.0,16.875,266.5597770215221,0
1996-03-20 07:00:00,-15.0,963.5,0.0,169.0,53.0,0.0,0.0,0.0,273.9041825114585,1
1996-03-20 08:00:00,-13.0,963.2,15.0,169.0,53.0,0.0,0.0,40.0,249.6035522434255,1
1996-03-20 09:00:00,-12.8,963.1,19.0,169.0,53.0,0.0,0.0,40.0,254.42849259374395,1
1996-03-20 10:00:00,-11.0,962.8,13.0,169.0,53.0,0.0,0.0,40.0,252.77261474330402,1
1996-03-20 11:00:00,-12.0,962.5,22.0,169.0,53.0,0.0,0.0,40.0,246.4282927230422,1
1996-03-20 12:00:00,-11.0,962.0,15.0,169.0,53.0,0.0,0.0,40.0,255.48570265581384,1
1996-03-20 13:00:00,-11.0,962.0,0.0,169.0,53.0,0.0,0.0,0.0,242.1077924196176,1
1996-03-20 14:00:00,-10.0,961.7,11.0,169.0,53.0,0.0,0.0,30.810185185185183,246.06000651609793,1
1996-03-20 15:00:00,-10.0,962.0,19.0,169.0,53.0,0.0,0.0,40.0,241.59468253566283,1
1996-03-20 16:00:00,-12.8,962.3,26.0,169.0,53.0,0.0,0.0,0.0,260.3659660203719,1
1996-03-20 17:00:00,-13.0,962.4,4.0,169.0,53.0,0.0,0.0,1.4814814814814812,258.1890684988419,1
1996-03-20 18:00:00,-12.0,962.5,0.0,169.0,53.0,0.0,0.0,0.0,246.58109377810044,1
1996-03-20 19:00:00,-10.6,962.6,33.0,169.0,53.0,0.0,0.0,0.0,252.66588405857718,1
1996-03-20 20:00:00,-10.6,962.8,43.0,169.0,53.0,0.0,0.0,0.0,250.26248375093684,1
1996-03-20 21:00:00,-10.6,963.0,44.0,169.0,53.0,0.0,0.0,0.0,249.36699742886836,1
1996-03-20 22:00:00,-11.0,963.5,46.0,169.0,53.0,0.0,0.0,0.0,249.15944730905488,1
1996-03-20 23:00:00,-11.0,964.0,44.0,169.0,53.0,0.0,0.0,0.0,251.65813899525043,1
1996-03-21 00:00:00,-11.0,964.0,37.0,169.0,53.0,0.0,0.0,0.0,251.9404446586754,1
1996-03-21 01:00:00,-10.8,964.3,48.0,169.0,53.0,0.0,0.0,0.0,244.05196533603382,1
1996-03-21 02:00:00,-10.6,964.3,48.0,169.0,53.0,0.0,0.0,0.0,247.3421267090297,1
1996-03-21 03:00:00,-10.0,964.3,46.0,169.0,53.0,0.0,0.0,0.0,257.95158926775605,1
1996-03-21 04:00:00,-9.4,964.2,50.0,169.0,53.0,0.0,0.0,0.0,247.1002771814311,1
1996-03-21 05:00:00,-9.0,965.0,46.0,169.0,53.0,0.0,0.0,0.0,249.46655253478494,1
1996-03-21 06:00:00,-8.4,965.3,48.0,169.0,53.0,0.0,0.0,0.0,234.55885612082992,1
